hash,buyer,seller 
3UTE4iQ3pvwythKcJ5J5RbzQvPhtYGMff3eh4kiwEg7JzYqQ7tZyQ12rbbyP4tarBS9AV764sdjrkjJirFvmKHAN,EuSgddsfPspi1kkdnosEcndymiKE998zUqWfKBpDAbG2,CrsfajoTjcNyyXQ6aFrRx6s4j4okmHibGnjTLoxncQmj,0.07
naVt1Kaozt5rEjNa2W9Ma12P7H2sx8oU7NkUa7grAonz4DSWND97Ub1RWLptnyRJjVvbSNKDsnTjzjUhJbp49zS,CrsfajoTjcNyyXQ6aFrRx6s4j4okmHibGnjTLoxncQmj,Dviyu25M2nGAqy4c7Yh61ZAUwMZsfyN3H7i1Wf8DuTV1,0.059
3xyFHndogyMj5CNc5ja6tZd4W23s8f9a7NQXrfiFkcVjYcpeyGxDcQMgXk3s8wWZKijNnKNw1HPz4adYZ1ZTX4rt,3TAwZw2kngDWdMRRJj7C7HuadS4ZpFAmE24exNSu74kz,4kudF6uDFqBRXHed9YaemwgkAioNWxYFNHxRBNhMbqtg,0.11
f3WdS7CbEQ3rvNaizgoz2hzARV55P4j9tzNhvpRRv9RPriAL6oMdJHMZBQPoRMCKtaXzYhFxqrjvcBcHae7wxKE,4kudF6uDFqBRXHed9YaemwgkAioNWxYFNHxRBNhMbqtg,AF1VS5EzJZCFVFC9NegedwJVAPhywqf8T8BV2qqof5yC,0.145
48oWxpvMYUQS5A1MQCn9cxGjVDNWUVMEBoTR9YnTQrJMzYmbfq6rjddLSUWW24SBdmf2TDJ6SDdEGmMpie9rJnQD,AF1VS5EzJZCFVFC9NegedwJVAPhywqf8T8BV2qqof5yC,9CAMWibC5mTAm3qRdLiVigXa2xnyYWDa6wxJ8xAKnn1G,0.1
4TLdrhP2n2WspXnEs5XP73tSGzMhZuPTdNiBix73ANqfcT5P5jCXP5y1rTtyyvpzT8vc7kuR73cM9PFdjvBEfJiR,9CAMWibC5mTAm3qRdLiVigXa2xnyYWDa6wxJ8xAKnn1G,6DRTbMbW1prFG8NV8J7dH7CyMbkm3EnAMyoUT8rUTN16,0.059
5iYx8fjXS2F6yAPMyZQrKumxn3oGVBWwqijxa8DZfHDFDi8bjXohgTQSm8Ys8Noahwtj5T68MfX19a7cFvudPurr,8UoQ6xfeo6KMPNegsU8f4jtxMZkD1bxkRJXwkgNsVdfN,DanfgK1p7rbDCs66EsosE4zvNwTSei3N8dH2f5KGGo1o,0.15
38shwD1sRGanZ1Yf6vp2CP5KM4Hm1NE5navb1jdZWp1YEoKcL28xMVhQLc73e7VUxN5EnXSUxQEmtmek2PXcyxCS,DanfgK1p7rbDCs66EsosE4zvNwTSei3N8dH2f5KGGo1o,4qT2gua41RHq8Q1dS2WPmrGGG1Xb8kXsGnAwscQkcG8U,0.05
2FTTRyZdWQVKUWijXsTtyY6WQAsJAsJitt2bcZoiDS5oMffM7iK32iDSsRRtP3VcmZkpuCrYzPoxDvQcnVZer1sv,4qT2gua41RHq8Q1dS2WPmrGGG1Xb8kXsGnAwscQkcG8U,DZi3BveDiCqU3VTe3rmVzkSZKY2sbrEe2FyuX1X7sU7w,0.189
5D5oB7Fz9GyDgPK76w6QqgxxYGFur4862aWPhE5coFiZJRbXLBhDaXpEoqVRTp2vMXKnxpnT8LbjBuCc6scnHnGS,DZi3BveDiCqU3VTe3rmVzkSZKY2sbrEe2FyuX1X7sU7w,7kuaFMzy7RyR6kkmPcyehryFw63joGzARZo2n5TSDLVP,0.13
2Yzvhr4NcW4YpUKKB8Uf855XWzWhJ91iG6UVP2zZmXEXWTKd1iiqvn9oriC8qpC14yUHwvNjsGaCuKmFrESXj3uZ,7kuaFMzy7RyR6kkmPcyehryFw63joGzARZo2n5TSDLVP,14L7Wjb8W1M6Kjo4fMmgtngDV8TAnNHYkbSWvNZK2jL4,0.24
54iruBbFsYWo1HWX4WpzCmDrzzgnY5yHRqbcCE26d3XwnvRE4wnJ7RffQcnuyz2ViXiko1UFnqp1TmkR9uGq4BHm,14L7Wjb8W1M6Kjo4fMmgtngDV8TAnNHYkbSWvNZK2jL4,4MQUyy3aUQPuSw1t68yrpTiyjJ5ekAWNts6pmtmPZX9r,0.12
2Ssi6mrhXZnXR2rtQ77qNEgLte7ezvLsLxEHLrgmDmTfscXzzwZmaGpSc1Nhtq54oYtWoWJgTGHaRwc1sntBVDYw,4MQUyy3aUQPuSw1t68yrpTiyjJ5ekAWNts6pmtmPZX9r,2fjnasKeqKS63myiKHqeVjaCKGEN75U4iPv6ZjsoJ8xa,0.1
5tr3P8XdTdKcxzRfFGq16Zjn5ptVFtLMviG5kkahaw7mGnXdvJyvTyRBUvak7HQAMEQUh7MNWoiqqDgxTHwoRP3W,2fjnasKeqKS63myiKHqeVjaCKGEN75U4iPv6ZjsoJ8xa,ASdMeQ2X1iY7S5NyqUJw8BdKHxdPdYCf4GMybVQxWRAE,0.03
4pS3aDaNanG8DEhfr1kPF4ZmTagAfxK475BtFtGyPkzoV1o1AmwCteGZSj4AA4KYtiSjzkRT6fPNHTexUSvPoLc5,FQDbLy5PnP511ZTNj4KrTPo2WnKdsciFwGpkRevw69K4,C4rGFY7P2i8CsDyCGrJhcs2VMVnYAo7GBSj9u39Kxw72,0.6
3XxKrccvzcQML26Lueqw9eEU4bNKqMkEim8k2ab2NHLoUAde4tBpiCFUuhNEgDHrMKdfEcyEWL9qhWtBzoe8ymeX,C4rGFY7P2i8CsDyCGrJhcs2VMVnYAo7GBSj9u39Kxw72,1CrfMxKecvQh6e2qL4L2hzQyiSDAf6kA14MbtS1eFqq,0.056
2VumJ1basfQyySjpRfFKuvgvywnC7eSsGsXrp4boCjoTva5nZhf8mDW9aF8RXT9VcoMZmCd9rotDankp4CvtMhHU,4vM6dny2iEfYKmtc87xiGvdmQJUwZpZ8ty5MxDtVNfo5,Bcw2Mz7shnp7gMWykchdhM1ksRASR4mLQYyRPWtjYuZS,0.07345
4QAwLN4T3DFw1mk7uHbkeco8hh21vxVQTX1bxmdZyEQVWCuZX7HZzpJaLXrTDxsdW9J1Nysh7AQ1xftDV3P3cgjx,Bcw2Mz7shnp7gMWykchdhM1ksRASR4mLQYyRPWtjYuZS,1CrfMxKecvQh6e2qL4L2hzQyiSDAf6kA14MbtS1eFqq,0.059
rrD4R1ChGFohau7Py48Krb58SoBGtiX5Zo4ti2NNWWusDgmZWSQUvkDUayXfUGHVJ864kfEkdYNKqDngCdqQoYn,rrMZ1xoPs9LWjAuMXuASW4XNn8hsvj1AKK4b4xjqJus,BUrNcdYVkJKymTk1jhBsHWdD5W4hQnvyGkoaxzJ53zKx,0.009
4q9ctLjdQjKTBoWFXytSip71YY8PM2yxKnkkYRDtqRWCAdKu5XF9fyBseenYxQkdVfsXP9LYFV3wcgiw8auBEtuf,BUrNcdYVkJKymTk1jhBsHWdD5W4hQnvyGkoaxzJ53zKx,DZi3BveDiCqU3VTe3rmVzkSZKY2sbrEe2FyuX1X7sU7w,1.289
2Yy3JaZvY8QhZUhKRUANc1ffd8U8NyZ2H2bWrANLFuWYBN6aRZheufxMtLuLnLbEECh1YnHnroAZrXMsNsAz45NA,DZi3BveDiCqU3VTe3rmVzkSZKY2sbrEe2FyuX1X7sU7w,3wiGJzQGCsG8SesCL6q4JcFzTc9xw6D7Fv4XBTQnSH4r,0.9
3gGi9Q7tj3i4JyeDQVTuhx25SPokBUP8tJ7NoMhA94VjmfUq5cNcZBQAhHi2dVXVxNw324Z9PMJUMMsQJAtx7DwZ,3wiGJzQGCsG8SesCL6q4JcFzTc9xw6D7Fv4XBTQnSH4r,EzgtyFLJ1T9aGMaWb7KT4HNXa1nAePvuDobAPQpd5hB2,0.05
67kK1WHRqzazt8J5NhsenfrPfrj9Vg7DAdq6LHzr7WjU8kHMHkRsw4LtDXkQ1xjbtFXqkLxQBSvWz5Q4t4aa1a7H,EzgtyFLJ1T9aGMaWb7KT4HNXa1nAePvuDobAPQpd5hB2,9KxsFZCQGLCZLVjXjzVrXcekgdS95tG4T1M3MP57LPJ,0.06
5vgBggCz5844JTAVoU2GtpBN57FskN5FXjrLbehz7FrXV4W3st8Cz6Cv1czuBEMSuWMDkYwf42GYDVSip6Nndrpi,8YZiXu5T4trJRrtobGCEerkEFm8NKQcJNyeMSVeF1nn3,94jtpFYjSpyuPc4gGVfmDRvKcZaM4y6mjiNTrz6TYQLV,0.8
2Vy1S5MJMpdAqgEjJ7CzhzSq8L6ioGXj1MzwBVFRGvqgchtZvHX39ekHwBnkYqLJmQu1gzKZgyHAaKuXmseCKy5d,94jtpFYjSpyuPc4gGVfmDRvKcZaM4y6mjiNTrz6TYQLV,DL16tihsjULrHH6xPfd717AqKTo29YxJTxZvD6X2ZBgS,0.65
21tV9MSryLZNjXyqN6cYDUnY5ZfcmG8gZwDSHxZBiae7ekMaTh435BumPxmKn3iVgWJKThPU1g3c5xGLJssrKdbi,DL16tihsjULrHH6xPfd717AqKTo29YxJTxZvD6X2ZBgS,J6jkMC7Nh5U6WYiMmBLG9F4YoovfjQzTzYZLGZSfYiqe,0.26
4E5EmPAYMAfXxocX1QB9DGsFNV7J3yDVr1UEvCYzjvPjchrnSSeF6FuvDJ7C8KA6dr6dxHZksdDTySub8PFp8hjR,J6jkMC7Nh5U6WYiMmBLG9F4YoovfjQzTzYZLGZSfYiqe,3KXqQiSJxcNMoVnDZEBrY6RquXpYRE2nWhWkQoGjChWQ,0.1
4JphzgYEJS777qhKmW6nWQXg5hNcUqPpEZQfbRq3i7Y6KjJybTANTgSSwFjMnCqco5e5VLXWBPJ2CtFwpq4Ea7Su,3KXqQiSJxcNMoVnDZEBrY6RquXpYRE2nWhWkQoGjChWQ,1CrfMxKecvQh6e2qL4L2hzQyiSDAf6kA14MbtS1eFqq,0.03594212
2S28FNRwLHa3PwLqD4JrGt516GoBn6LzP9mpxrxXKK9Hv5VcDCPHt9Ru3un31YdBRhigoHJeQaEJPSWPp5EA6ntn,F6mvVsG1YkCKkHe5Xqn86vb7gfiahwL5nEPsNrf4Uqis,D6egji2RbkmdjzLgSs8ucH1cZbP7jf29yGakoWMaHbhj,0.15
2QWphNDLdbVvMKgUp9ZfVATUgGgaPGKSAWvxa9mm1GEufc3mmeASpKCMW5SJcFgpTyfc2t7a2uVGGPSsLdxVBuVo,D6egji2RbkmdjzLgSs8ucH1cZbP7jf29yGakoWMaHbhj,65A8Z6G2SobCiHVKPA2xgatm2DeXAmW7HzTS6PiL6dyx,0.988
4gongZpUC4D8HEhbbgG1YUxFsWHKtNcgF1AkHcCrmqPJv9L6KMBiMKKp18rrDvpEwNzunX81T1rVPA96DWpJssGL,65A8Z6G2SobCiHVKPA2xgatm2DeXAmW7HzTS6PiL6dyx,8JoJZkwoTB1SfMztNBCT9vh9eH2wcMLZQPHKgpToZLCK,0.063
5cpsHfcspsWaHPy6FLwU8SRKsoJYJEEUraFDJfynp4UZVSLDP91y9Rwbrei93PakjYjWFWEAsmrJk5xXBYXdLxey,7BeQtSWoJ743y66pWX7x5DqGPZewsZ9FMtnP4H9onZvK,GzCx6VKfutvebymzrpBZf7AjGJn3STe7ZgSYLFQ7fv7v,0.75
3RTcar3xmdBMfqvwtoKC1G5QUYKyCQ6ana9tWm5Ze9S4D2nyBKqdqZxuVL2NoKj1oewB389PSECvj8r7Twmn9uox,GzCx6VKfutvebymzrpBZf7AjGJn3STe7ZgSYLFQ7fv7v,2arrinRoK1cztacFKHgc3SukVgwheaRVXfbz7rEEUoR8,0.149
27zgq9RMNsP7jc65Mqapwb2ABmekrMgNbtnQamUihkU3qDh2GTtbTnnZ2HgMq3LcsDenpfvVPXEHnfuBjmR3kLGR,2arrinRoK1cztacFKHgc3SukVgwheaRVXfbz7rEEUoR8,CB1gqtfsa5URWaFHoBcNn7qyaxXWYHGkTbYsipz4yRd1,0.14
c11hSgcDNyQyyBy6MYvnxGf8sav8GY3ACjETkmL6bSiPRM5TvCfhH9kZdrkHPkYN3oCZW3DiaoNKogNYiEhbF2i,CB1gqtfsa5URWaFHoBcNn7qyaxXWYHGkTbYsipz4yRd1,ESWNRw5PAc8Ho1vpeWWjyXoRdHz9cshoibfvM4WAZK5J,0.18
2yQ9Bftq89rHXu2NasAqyGEJnKhqTpqPq3kEnu83PYKoS1PT2aEXxksTS6vzYRJ1qzzmhfFMcK1j2vxcHEYiVFC2,ESWNRw5PAc8Ho1vpeWWjyXoRdHz9cshoibfvM4WAZK5J,7b5GT9aARev2XLHAuxcCD1VSyePYTCEa3oSj1KZD2ws5,0.05
3KRex2SZpnKtwGiDkPS5EZ2H3CB1dt7YCa3diPL4Fb2au9BfsgUSxYnMFFo2ModVYmhLHNa4Vi1Br6BF2z2ytbLa,46XrK4y2RGD38Jaa9dpnAP12gKJNXGrvnPo893K7uxQv,DL16tihsjULrHH6xPfd717AqKTo29YxJTxZvD6X2ZBgS,0.17
2jDjNi4eS92YAA1mCzntPandZkb8zcaRedChmuVzFTpi735WPw3dgzY2wHQ5XX6chGxsQMKaMrQbakBXRWVZYq49,DL16tihsjULrHH6xPfd717AqKTo29YxJTxZvD6X2ZBgS,6fC1nai9TzJeMGQMcKpGXXpwpsRCiGxkhU4ANxDDZuMn,0.569
HBAvdxVULK5uQ24ikXjTr5y4CygtMC3zt28QafcpUhdCBBdenKyJ1eX8zzoTuf9wU81H9wPVpJqT74g6w5NkmFd,6fC1nai9TzJeMGQMcKpGXXpwpsRCiGxkhU4ANxDDZuMn,65qFmhCmDgXjg1duFdcpYyPheWyWGyusZhy3Y8khMoYm,0.649
44dLmv4fnoGHs4aQ6QN8esjMcuTptJykjw6UXLpfY4FK4QZc3oyiRhje9fYUYwB95y3tNhzLbFFfVBLzC6aoHE35,5tRqpKggPtcfF8kXsZht4AtbCYkkcLL3g9iuM2NKWoXv,7YaAJkGe7ZuYaJBaC4c5S6ak8D3eoyALD2hvCiSrdE35,0.01
4qEkrLtJG8xZcnqD9aD1jFt31UAggrWkzRz6qsTdk7YsGkuM92ex2ES7ikHqtmiuASdBRhCxBeBHxoxi2inMTaAr,7YaAJkGe7ZuYaJBaC4c5S6ak8D3eoyALD2hvCiSrdE35,8MHsdBGDgySkYGg7M5Sfofp2s9v3XLcisYcVmWwnJgfc,0.06
2XxZNPctzNBVu1cwfNUcyZiL4p9msrtXs7S8mY5dLrJYWmVaSqPCsy7NaHWNeQvNU5KiyQ3BoQJvtaRxSnRF5W47,HJbF727JoVRXo6V1S3cJvaXaQbrcxSuuoDaSCs919qRt,7kuaFMzy7RyR6kkmPcyehryFw63joGzARZo2n5TSDLVP,0.84
3HUSdUSEfkS385YRGHYxckRi37hV6pwL4aj9cyvozxPrgaruf5vESqND7xbKgcfrCrvFnfW1cdeLfLnrJf2aMmzT,7kuaFMzy7RyR6kkmPcyehryFw63joGzARZo2n5TSDLVP,7H2YeRFcSFGTazBuNfbcqbDEdsUpNyX8JL22ciNCbw8N,0.174
4ZHvr8Mon1izqJv756UXGPrxHwqWcQead4aNoRyGf38fb8LrEpbzeaGstJoDSiqnK64cdZRadMrMPRMVkaavQ5hT,7H2YeRFcSFGTazBuNfbcqbDEdsUpNyX8JL22ciNCbw8N,8WaEvrghFA3LkvZ9oLAdmo1Z9Tg84zPm2SwnsvXxPoP6,0.11204428
27rPSFDzDvzF6zc7bPudiFNZY3fRJb5YVzJYhCLMMJQqJYXPiy4HtsrxbNBSqtiPsPNoeFxD3d1biMLQN9cu4zTA,8WaEvrghFA3LkvZ9oLAdmo1Z9Tg84zPm2SwnsvXxPoP6,A7Xor2Afb27GQvipMf1a3gsv6fyJMxS46M4NxNE4hkvo,0.05
3wCocwJFPXEpMyrVaUTJ7itrSUGPH4zxMUhnDnF7ySEuT3reaN9syEcGv5n7SDVreAhdWjJs7vebvuo6xNP7m3Jf,D2fM6L1VYZQ3hqYaNtHFU29s2pF7Fgvrd5Cgpf73SbgW,79fyHXx1XkmHt6hBVVNHiXPKqgQQQUZYt5JxBLPPrqEk,0.3
4cY6AphYzm2ijJjfTwy4oTVYcMhCC3YfMdKb1xZR9zqcehtL2rjFjpy1REWDTivXhDoAHbBAMrHQ65ESTxQmMnWZ,79fyHXx1XkmHt6hBVVNHiXPKqgQQQUZYt5JxBLPPrqEk,EagPTNMgSgFrtfe8wBUAqdYceNQBAnp67RHg3gbBfz8M,0.2
4WDnM5ZAnB2dukFHr1zKoR3tVqV7XruhdRwShZ4hFT8zzSUjXJdkcrTNnZfU37H217wuXv7x5TNVmKJr25NkxR8h,EagPTNMgSgFrtfe8wBUAqdYceNQBAnp67RHg3gbBfz8M,mLPsDq8MGSGphhBf19ExshsJMXV3iKBgBVVJM8kvxeL,0.9499
2d21EgiTAdVo6thhvXwLEm9qeMa21Fw4mqU3VhYPLjywjTui6qPhUkCgpvLqtPNiijHwdAeWrrBiSCVMaqjoRyDN,mLPsDq8MGSGphhBf19ExshsJMXV3iKBgBVVJM8kvxeL,73E4gU6naMKQiwFy9JTAXDDZ79q6iK5JnFNxnSRCAEbW,0.096
3BxpnnYbZPjPunVcW8Fbjg4Lm9tm2RN631wrUABNUKPaGzbDBvSTS6ZwKgyHHjvvTGrwXxSgWPjmcbMaqDudFJHJ,2yZF9fTrEZPjRKDykDMeXVTUL8BJHBpQCPp6nZRGrCgi,DoVa7t8HBm9qSvdM6XeneJrTJNoXhebpcd32ggxYmmCF,0.0988
24AkDUvDHMWDD4vBfJUpcxKyzLPApLcfXr7mZoLJmRz7Fp1iYjvdrVeK9wrNVLsLdfDRtRotXnprxXrBw71EoZv3,DoVa7t8HBm9qSvdM6XeneJrTJNoXhebpcd32ggxYmmCF,Ag7z5AA9M7f38RFwDQifHiMCUes7sjb2WGcSgHwWvacs,0.09844212
429yq1jMgn8YHqsHv2i3fr2k4XQLs2uVzRLVocmeuCvYRmpVb1LJBpn87wkbBbHGc6PZvsAhGuEqR7A4z58NRRMw,5ZVmPYQw4fAk7YNuVSh629MPmkyvYCExpASwjp6xcgyZ,DL2yCcmTZxaA4xUYgQJSJLogaPj33JitxeHcHxfX7YVs,0.69
4g7XRpkvqJJZrgUXmRyNJp7t5MM5e12KZPCNW78S1kGxphwxN6C7oQMKrkXnQc38avxFKmBYignRYPYh7yELLWCt,DL2yCcmTZxaA4xUYgQJSJLogaPj33JitxeHcHxfX7YVs,DeCCuboheKjrxrux8sTeMGwh2g5FVi52nZisMKkCYHg9,0.29
61VQDEzFsiNeunN7UBCRMY4QHQnJmmvCDzRYTzEf2YnY7zuDxcDKUJah55ptiiJJ1VfM2NY9g8X6Z6MqWnfZNB4d,DeCCuboheKjrxrux8sTeMGwh2g5FVi52nZisMKkCYHg9,ESNLmNPXPLpPjmBAvViMntiboHmpACAk8oCvu3HP1voD,0.145
4zNViXa3yMLuNPMNx69dgekB53QqR9B5474rpxcnYqZMJMa4xo1G3jsRyxk4NBe4SAKUPgvwf8Rbq1QVJFGjFtWN,ESNLmNPXPLpPjmBAvViMntiboHmpACAk8oCvu3HP1voD,D7C9e6xSqnThhUFMtBYYZEoLsu5eFTFC1iMTMYFro5iH,0.06
bgaaAaDzeV6nPqAof8DyZYSypfZxeK7X5JCC9xdFoStRxLK4cLsRrtVwcxJ3MzmDMAL94i16FffqkssbMZE7qRU,GzzsQ9QFgDvXWW5WkLdme4vTtTzp2cxtPHUREEY5QT14,GQyEcstnNmtRQBX4CBFi39NC4apY9QWCQddN9GUPEQt9,0.43
4AtD6aLdQJ33A6FCbpS42bwK6h2DdYtXHGCFmoYYd75WMntMeX8UJJCBZy5F4jRYQQmewNDwhuQigmoZBffUUKZN,GQyEcstnNmtRQBX4CBFi39NC4apY9QWCQddN9GUPEQt9,5LJjFcRvnzP5oPuM7Ft3usdFvCVoaDX3GF98XxGFR1Y7,0.09
3B9tNk18Ej45dtWxm72nV4y15SHYy4B42sKJDa8Zt9P8jdBFSMe9jcTDwgkqj74EA4N454AgYCpdV1hscFc34agM,5LJjFcRvnzP5oPuM7Ft3usdFvCVoaDX3GF98XxGFR1Y7,EzgtyFLJ1T9aGMaWb7KT4HNXa1nAePvuDobAPQpd5hB2,0.05
5knaSfFip4dce49nSVPfHKyznQ6v9hWF3rN8sD4xVPr34WJWrU9Ghi91pgiCwR6fdv2nwExGyyQge3zAbb9XCF9n,EzgtyFLJ1T9aGMaWb7KT4HNXa1nAePvuDobAPQpd5hB2,1CrfMxKecvQh6e2qL4L2hzQyiSDAf6kA14MbtS1eFqq,0.059
2uREfGRNQhRzFhHqm1WcMA1sPvvL4zpEghJgUnhdNFF2AXaL6k1qLpyeAeYCfNVg7uv38hRnUrK1Hb58Zh9wyCw,GvQWziHXvvxQeLvDThcW7eFKn3fD2PSNXHjmGBq2VMxi,7LQEDv9baBEUwRSe5recMpBGP6h2gwC8cSGsMXiNK1nM,0.014
2oFgL1QTqSATEWvJc9TRCC6hRqWjvbT3PjUogzfQcKaSMxgtoZVQrHjZ7K2YodiXVu14KENhJvrUwzHdssEoHJf9,7LQEDv9baBEUwRSe5recMpBGP6h2gwC8cSGsMXiNK1nM,5Q16sqySFTX7sUM9XJkg2QUhof6iA4Ny8QhEMwfU197E,0.19
2FoivSrkksVEkaHPc8BC7EttiwM3yxR6WUeeQnnKtFqS8Po2zQSMLgrgSU9DZTiYGrLBJy1u228StHJcmZ7fi5kz,5Q16sqySFTX7sUM9XJkg2QUhof6iA4Ny8QhEMwfU197E,9jqRZPWP819kQimmn4kbkD9PEWZ2aYGjbPJ8Wi6wbPKR,0.349
2TTgfdxx5CMUjgSxL6QyLxsw75NxfkgR8afiwWqZzT8HixVtbDZu1yf1DbEBTqQ9xicjPeMT6U1PyRwF54qohaRG,9jqRZPWP819kQimmn4kbkD9PEWZ2aYGjbPJ8Wi6wbPKR,ByfVukUF3eUwek7ysPEtYwn9WDnsoas5Ah98NwsmpNEd,0.155
w4fFSxKfn1QxKjJ5NDt7z9oQWh7YZuncWjpCg99ZAmt69JagEbpTek8HfozyhocQcE1BQCFv3ctzoHMKDiqtoE4,ByfVukUF3eUwek7ysPEtYwn9WDnsoas5Ah98NwsmpNEd,HGAjfRcfNFFmCMXmj7Hg5d1GSkWGsFX7V4G3c7mFR9XC,0.105
5UpjNuVV44ZhHsPoUXQikfggdPbCi1vDcGa5zALVe2oym9ZX8GBB6aXVK4kyPXy41oN434T7cnQDuVNR4yUFdQXe,BbbB6nahtFWhpYEMScKH7Ls5w7XL9PPr9Eha1HWmAdue,4eKKpAnFbruPyPcU1rSTZ5ChEQUUTusaYzHachRxGuCB,0.14
2HtyoSjboRtdRkWfTKWB736oiCYENaBJpoTtJXssx5z2sX6NFTdgrjnqVgbGRbgrcLEHcFWAjwUMpUtfWh3pkqyh,JD3wzAKnhWBeX6dD288iAspy6as2FdskL6YBMLPtYzV3,8UBdK1nzDz1AxjL419nupiciv1ctyEM4imckRuZrByD1,0.8
4QwkHTF6X2RNNHs5suLZ7EFTGy6sYy3iTGMjaky2VFwWMXrT2PUKnMSxK9xGiJbVkrYFhq4CFmz31wC6jbQuQWAw,8UBdK1nzDz1AxjL419nupiciv1ctyEM4imckRuZrByD1,ENVk4qv4zB9ucQ131CfLucjBwepGQU8huVHiSonoKUss,0.65294212
3XsQYMtdPFc5GX1oDkLMKvpFJ7nGUMTAP41jLDFB7q8eeT2V2GgWxBawFATq78jPpSEnpG9pbYstotqxHRhNUk7M,ENVk4qv4zB9ucQ131CfLucjBwepGQU8huVHiSonoKUss,C8bjmCFwr2VJh5YS6SwDX2RfgGdD24Fmck19mo9FfSf4,0.06
2K5GC1ZX7DquJ9ccZKQcF7swTvzYnuov31bXAKQ5vkMcqDg4cUdoxQfqjUT6G4n1LSZNUYTRqLEr7C6W9iSmBcDz,C8bjmCFwr2VJh5YS6SwDX2RfgGdD24Fmck19mo9FfSf4,5CSrXxBSAm8WqBiyTnmnYLTKuFv4qcmexF8noY2DYPtx,0.028
2kKZ352gHkWM6sYQqnBZB66HS6U1z3SkBcNCmJV9BvV6H1D9uDt3YT5eXgsfMyMdJgC3Y5DXFiDQfZNx4SoKzza2,Ssy5VTnkv3EG4gS5c9ntD56prCesZRaHKtNHTDLpwTw,9n5skNZBbUa8D9qpyYCJ9hbNcY2cJLcSMAkbfssm56Ex,0.7
u6bL9zE8biqQpgHzUW2SqmGU3a6sDiFC2TejDLrZLXxARmdxwLPWKysR8iN65qk6ajVyyLYpUTT31i71owfXTmJ,9n5skNZBbUa8D9qpyYCJ9hbNcY2cJLcSMAkbfssm56Ex,D7C9e6xSqnThhUFMtBYYZEoLsu5eFTFC1iMTMYFro5iH,0.18
asMw4qpS5YNu4m8NVQv2hKuc19Tw2CZRPTmE3REA2pksRzLHEXrMi2qQKQe25SosLGBdKnm6hVuLU1XMt7r2hth,7kuaFMzy7RyR6kkmPcyehryFw63joGzARZo2n5TSDLVP,7NPpenSwAXFCSXs3YhxiEHe2Zs1dsLip83VyGpb5U9wH,0.5
25KKjno4HGFYdzb5yJPhLQorhyiKmiPD6QUAjmffUZYknPigyUKmvheoLwahkZSrTyb4EvDAZ4oSx5dL5uSCKqvf,7NPpenSwAXFCSXs3YhxiEHe2Zs1dsLip83VyGpb5U9wH,D7C9e6xSqnThhUFMtBYYZEoLsu5eFTFC1iMTMYFro5iH,0.15
UgpZcPvUcpWYGrziJYoMYiE12RJdBrCUNq6QpizCxH5ur76KyeRnqZ25XAeaip8Egm35sEFVEPQFx2YhPvYJQaS,8NumK7feqVAdEj8LYSvv33qRCw4GQAV8Wm8ysR5E78sV,D6egji2RbkmdjzLgSs8ucH1cZbP7jf29yGakoWMaHbhj,0.2
2wPTKqeYxNMiyAoRhGgsy7EaoowLoYBgCMxp6BQHpZvQecbGuEAwcwiRYDuvBrKoBKpnuB89YbY4rGY9tM7KiSbA,D6egji2RbkmdjzLgSs8ucH1cZbP7jf29yGakoWMaHbhj,BnQCzw9dXYsZdmXr82soqJVTqRhbMjhDc7YzYxmzya8S,0.96
2X8pyWXTsQnZQWTC61BnQjeFgxXD2jd23qkpvnV9mnor9q1uBzqx72FSZq1x7QzthWr3F45uvM6MUoBer3jdJKFo,BnQCzw9dXYsZdmXr82soqJVTqRhbMjhDc7YzYxmzya8S,5LJjFcRvnzP5oPuM7Ft3usdFvCVoaDX3GF98XxGFR1Y7,0.09
2m6fpKFG7GLMnJdYzKHZr3EZ8mg4qHdbosNybtsBW5vjTLKhqD8e7k2M8jHwj7wy9gBBmWhwnJfduZ94zpHz81Ya,5LJjFcRvnzP5oPuM7Ft3usdFvCVoaDX3GF98XxGFR1Y7,EzgtyFLJ1T9aGMaWb7KT4HNXa1nAePvuDobAPQpd5hB2,0.05
sbmgyq8KoHFjftfd47jfgfjKVNt6937G9XUKLARrDk3BexQX3F9KRf7Rjv8vLQHVRh37UH6htCUucMu3DNJa1jk,EzgtyFLJ1T9aGMaWb7KT4HNXa1nAePvuDobAPQpd5hB2,8XcTX7QLDTz76KteKY5s2WN3FYt2n3aJtGBNjKN7fjDV,0.06
5kKt2NnS4vgrWvV1BguaL1sHvqWGe41H34VzE88U4iuLfM9mRdtTzyhPsyBo6A9xzhnPhX2XpDcUDuSB22N3RQ9x,5ifkuo3fPRawTqp8uWz5JNYekykz4seTWnUjM2koag2W,BGpc8FzL5vLRwsFH2ykTfEuorXGBSsrF7chbYyUtxsBd,0.01
3wy57ugyVS1SgUnzvTGzSpD23e3MnbURBvAwwZ6XRtH7DuGnS9cDDfJpxLEuPY5XyA2KLyoPMdRbttNR9WXgzZPm,BGpc8FzL5vLRwsFH2ykTfEuorXGBSsrF7chbYyUtxsBd,6qXDcrJsmV1tRyQdqv7nkL2jDwicC4UifjPMaCBLsmtV,0.17
