hash,buyer,seller 
2xo9qT5Ek77mqYBku6PubVCxzKtgfMiPjHJy5EPCQYhNdtPiDRvDH9YSjszdhobN5oFvoNDigkrHpz3Ms4eeMjfq,HY6QLMax9JaQinmbwWLsYah6BJdfZXxV2hLakuqHyeGq,6Fjsriv6Rby2MTRzBJWrzM3R9ZQuzrp4jkMG15FzAKeG,3.2
3ZTTgJ1LNcrK5hG1tViX4UtQ5CDjqLLBaZmWYw3GL8JSaQy9QmxPx9udupS9PEAdiRak4yijeUTdFPQvbshQFanR,6Fjsriv6Rby2MTRzBJWrzM3R9ZQuzrp4jkMG15FzAKeG,EYBxYWrx5hGDN5uHx7dY2PRkt18ZcKt2Qn5jpQbdiK4w,2
3TDuMwEMeCbdiFwYiAwVDqqD398E1mxog6Kd2mEaHhwyZ9cskvcVi95Qm75rxSH6e2N5yCntdHt9jZoKLb6Z9FHG,EYBxYWrx5hGDN5uHx7dY2PRkt18ZcKt2Qn5jpQbdiK4w,DicGi8vgzRybWvikYW9JvkjcJwjW3eSWqenpg4tFe6NP,2.2
3rYqysGWY324qrbZ6C4zcqZmjZYYoVu8aVgsaerckkp1t3dNYdbZVr53n1MSmd74wEhGedemnQxgYqdroAeZ6Bww,BgsqA2wqnnQHnjkTaPBSY3zNwAgWPs18aaAj28p4s2dX,2SXEXPmh8LrK69GTnpybMJnAAPmsvpsCeMdstTLNzJPn,5
kkW4aujmux41nDZUquyf9Dqpcazps3zJuamjiC5saEs7PBJsufzqHAPbToUycodXYAp2wVVRNoFfYydHoTWDYvx,A5FCd92wnESuzYQEznLtZWSaLxj2EUnSiYpngF7keVN1,BSvk1pqhPodVKUg2rNzL9cxHF9vUtxzrA8whnj5bTQHD,3.7
3LiHqLAqM1YLyJpAB5VE4wqfZyUaNso3VV6GUrr6Epq6U5zCV7nZyqEJNamUSBpgpnx4xWpDgnFuGRTaRE9pPC4f,3QUspZYBEJLkF72SYnXsuBd7JqogtkvdkqHx2jfLVbPw,7JvYSkhxVCqCSWYbCPRLCSesg9sKe17F8BY8Bzoi5K3y,4.4
4wT5PjhRoAfkHQR4YHKMAp5QfFXNoxMv6EbzjU5r5DPv3b5MH3SWHwAZ4W418xHHu9JSmoxbpp8kHu4WMQ2L89n8,7JvYSkhxVCqCSWYbCPRLCSesg9sKe17F8BY8Bzoi5K3y,26WMcZbVdU4RVCCCsh41AAJj3gWptTNQjCCUhoZ3fVSC,2.45
37rKzbSnYqQLEGtZZfAur3vX8bPo5KRC7Axbcz9zjQxsQf9L97Txg2jDrNfp9JDs2TgQWyrjRqfPJYYtKJvziC64,FW9iYE3iivSKLJxu7jRNUv4DN2DCyLvRTEsEFjzDMzyZ,67urDbgx4Z3nE2hFGFZ5aBptBawmWxaFwC4z22gZEE2S,1.99
4GUguCpJX9R6g2nhDFju9RSJthEgjj6oSLiEjstE7MzPhQRS57Bdg78Z77oYQM7ku2rBUFK7QXeeU8V3Jhahrf7E,98kx6TDnLtnTeu9gRVLb2a1LjKHCQ9HQLGNEqXMofCEr,FWDuBfxJ1CT3PVpr5m43j1dsLmvyN6ppmVJK7LCq3XEg,3.5
26fc5GQDHu7dhihNWoEcRttWTfv7RUaSRuLBwY98kpp1QHJE3qhfbfinmWBBSZQY7aYyfpRq6tNxRjMGTq58Cevp,8oSadmLQ6zRu22uZ9wQuByVFNkU4b7qcrWTbfSjgjdpb,CtXDpLdu93A6GTf82qGBGJjUpYcjVXJDQHgtgfamJzDn,1.49
3Khjc2Wnh1EkijzEB3zuetszJKxTW7SdxaBnUZhLEwACk77k4yrwc3BxEGyTEsy3h4EC1PAe6PyQPhPDUzJ1hwyf,CtXDpLdu93A6GTf82qGBGJjUpYcjVXJDQHgtgfamJzDn,9Fv9wZtjhmY2vw7uMHVwbXUY5TyD7TSavnpahg6hFAv5,0.98
2ewJsBJDVNnQjDuoqdfBkWmR6z4SnWAghzFJCuUx4uyd6LvsYXbJrpS77tEqHYuzfHQNaafBSFYrQuQggEyRfFXF,BwHTDyFCkWjBnstwPq9aaxdeZueuUZLk1quGuA1pN7ZB,AU92BxPsvev7J92gZD7k6eF181YAtgUNePcBkAqAyreh,2.6
51em8LfRNWi7qiqkfMk8sE63HUvwSTvcB2CZkqmPMd8EZ5C5RT9Tg4W5Lt6mzLEoNU5gUYoFShQssSmZtot1pphf,C93SxnUwRmgGjMHFVpahjq1FARX1456F3HR8hW8roByR,GSr7P3qzECCADuUirb1rDovFkS9BevfjjMAW6MHx4Nb,2
Lqs71HUpZ4muPr9sDbKGX8X1bWG7HJXYafic2Vojhs8nqmZTg9t8ewENUSN3LGMr49jHnsUmiDgBaBsLNBo9VNq,GSr7P3qzECCADuUirb1rDovFkS9BevfjjMAW6MHx4Nb,GuW3vDV73hU9u3SfAswdxqeiekXeu17FXtrKRMHKMuzY,1.6
36S1CENbJgLZ6DYh5WK4YUcovu4WHkyniuyJrRWjNH3oiBoW1ZaeSXU7W7kwdBykKK8aZRm2tDk6YoiBmDbcRfa9,67khMR9Y8c5MWswhTpN6F6NApTQiVrEsugVaS53CD4hb,WLYJBnzsQLqy9CXPRgUfVdhnv8DHvaAGfMbDCmsvr4f,1.9
2Jn6qRrMhCgJ6fQVyGbtGNAv4yqDFhd7nHfiN7G7R8XyB9r6Hi8XXYUycvx2a8pHGYyHJetZohjmoigtTF1vD2Kg,WLYJBnzsQLqy9CXPRgUfVdhnv8DHvaAGfMbDCmsvr4f,8TeymQz7HoxvgW7aV4jJNdyGvZLCiKP2DQM6Ug4kDzBB,1.98
5Wne4SuQVpZLy2xQYw9Tf8MZDCayE4JCP8nJVAyV5pfz3tPc1EyraqkbTsq4VsKsQ2iMFbUvZgbQBSgRxyXRCd7W,8TeymQz7HoxvgW7aV4jJNdyGvZLCiKP2DQM6Ug4kDzBB,GBu6CDcD1bwZLTzvkBTwfbesTv2DtF2Wg7dRtJLP8WYt,2.5
35E9JzntyC76Dqr5qEXhBgxzbDC2sJ1HeWnaHApuU4JeFNr35p7zhrqPNavCgeoe16Y6aTJRtGhRYD2RYdUdXs45,GBu6CDcD1bwZLTzvkBTwfbesTv2DtF2Wg7dRtJLP8WYt,GQrM1LbUVSwrvmzfR4BGujXYGTUpuJEC3YQwCZntVHkg,3.31
56CiJgrxryb9Fxyj5ufufakK16mDYw8XbTwVvckCAho14NKCC7RU6k3RQReMSQbQUiYr82RzQRDh2wGpRUb1UDhC,GQrM1LbUVSwrvmzfR4BGujXYGTUpuJEC3YQwCZntVHkg,DYxLtT6DcG7ruh5TZMwHD5WS7DQHTGwPPiJpqurNt27f,2.90204428
4TuErxPuRZrqXg1LiMKKLTiQfRgvDo7Fbo25UANiuwfxw4AyiW5RdjdZNrEwJnG1UEWwFFAfPqZcn5UeSGVfRhC8,2vaNzaZTLvektxYrKKx5xYjy8DKLvusAiB4vdBL9TRJC,2HNjyZkWcbKNFfcjZ2iC1jYaETcSAwPj7DjsTR5n7qf2,2.8
62oGQqr65thhSAtnaorPDL1sMJBcJMKLKYGrP6fuiAUXnPT15ZGUhHu7fDWn9R6QPmYBcCk8UNyzKjuUztXqsopR,2HNjyZkWcbKNFfcjZ2iC1jYaETcSAwPj7DjsTR5n7qf2,EXvB9qHRJqmkqBTLwgs1voEziz7Rz1d4g9Fip8XLvai9,2.2
2yovbVTW1hsmMhuYnCp11WJtdswsz4qd1ud4fwTGVBHeCh9Fbkrfs3udp6vEyMnjR4WvrALBSDSYDkRgZ9H2tYxf,EXvB9qHRJqmkqBTLwgs1voEziz7Rz1d4g9Fip8XLvai9,F9SyyXAmk89AdbMFL9v82J6itUahPWtgiRUHrKgXTsc7,2.89
2fQYZ1qzzyHb66uHHH4QB12ETcZtPKAuSTWekYhrbMXSfXyh3Psa7Z97JXaumCBBTpjg7RBr9satFoZAAFBf6bDV,F9SyyXAmk89AdbMFL9v82J6itUahPWtgiRUHrKgXTsc7,69crTWeHJqVGbYgV1EVFhgMKM29GWCgmdUj5cSAyBg14,3.58
2PXQzE25jAJpCN85cE2c5yBUxCgacvgSRorEce83QsyQvKW59XK4beBQxadNEAwPg7ngxJy7r4FtePyABo8hN6WZ,8pJX9K95GJKwSrtDaXxypKd2jtjiGw5JHDjj3q266YGQ,AXKi191T7JjesWwnVQHqqK7b89rBW553R5ZURyz2kkvE,2.8
3n6vbUFAUvZDrGX4Ff73pcGqEd7fmVRkW2nXi26xCZ2GmigqELptFf4n5cNRo5XJ4dDGesyf2MpnQSkBHHHciFGL,AXKi191T7JjesWwnVQHqqK7b89rBW553R5ZURyz2kkvE,5R2ry1tX8FTM27u5ChahmpHadK1pUd8KsGmPd19scR2t,3.2
4QypqAsjpZJKoWz7qgMHqcrQNbj3HwTpu5GCmzgopBLHYbvdFhH4kiPKnVV5WChnhzjELSXE5XgLg51sSYCidcfq,HrCYBZB6PmLHrbnop1g9iPwVDPAZ1UsSsny5f5im8qtm,7H2dxT6uaL1MTqN51qrYcGCniHKoh7oDjou1sK8CEzbj,2.75
ihXT4aoQFw2gR13CHtzgy9gKYpqrPzWLLKe7qx8oR51gFh92jZimXkUHvqAyvgvgZV4HQH2Spc24ijgaqvhYzYD,7H2dxT6uaL1MTqN51qrYcGCniHKoh7oDjou1sK8CEzbj,3rwbhotUybqeUrsh4WRxtbaGEiQvT8AZ5btvFBq7iAUL,2.1054
39YCNttnXFsCPkT95h7jAYXsNVcJjgjNcMYrzPM5oj8JwFTt25WtJhBmv9EwfeVNjA6xzxtbmgyTsGLJgmE5rJEr,3rwbhotUybqeUrsh4WRxtbaGEiQvT8AZ5btvFBq7iAUL,DuRBtyJwP3MR8CVpUNLTDz9LVpUfY4Abc9a8deZecCax,3
5dKoirSRm6Zw87fSSRfFqpDgYsdRuHzft3FdGmXi5QcRvL21o9TaUYv6Vu8fQnatYmkGmjHq82sV4SQAHLCESFpM,NHmQDZcmkGEA8JGeLitJwcKhRKMnsTUEo4nf1TAX7X9,4a4rWcYcWCrxie2YuQvijYFoZ2YbJddQ8CikwXUUTnog,3
3oxyXaJnVHztxQvMCxRkw4prRvkB8NSBAqdei3WNzVMebLt6a5H179rbQwmhjDtiP7pNeSi3sX3Kz5GeQDBcCLHH,4a4rWcYcWCrxie2YuQvijYFoZ2YbJddQ8CikwXUUTnog,FtYMi1oKh94KWtrPA5XKBPfdr2KfxaVjZxXGduuZabAj,4
16bQHMZdSQfkq9fXTGyRLWQ1r2a2T582Uh37rhnwH3DYNVNcSMUY5U1dB7zP2uwKdK5sjXXcAUnzd3xf2aiJSih,9ACxn6uATPM7GpB8PXps3me8bbNG5bZzb2tbF8fHviLd,5679awTYFidEBRszshzcjrK3SCVBJ9mW2MzoTLQaBunw,2.99
48RRt6fJ17dXKeHHhfSEvWB5kSXkUHQc4mXYc4h3EHZdrr6tPJTy8R2z4GD4E7beikPmZRDeh5PkkXYA2e2EkYSZ,Ddw1SuYy9HhCq9Ph4Mm7rD26JLEGUFpAkQV5LW1RLXAR,9JZnucQrfquc5VEyptxHya4xGzz5q83L3SoEqjJreJuZ,2.20204428
HPszW53KwJeDHbYS6yPDPstcPsTdwsPgJsjE8vjt3XxmZ7Rba1m314AVScYQH7nuESvN5vhcY8x2djnAHazcUcY,CUBi1k4j7eDPJqv3muyUyJs5oo4mKbTWnFWzFsk8tLRs,AYppNihr2LbWQ3MR5DvRDM54HdQRXcfqrNPVTF5qVLtD,2.403833
3BgB77KVPKX1aNgU1h4gWhRC5wLUW83NPTbPnBJsdrYxBkWyco7v1e2cpRvHvapaJ8jTBpzuAq2D2tsby4yB4H5F,6wNpeRTAEt46KwHhZ1WJzV6gmu5LZcBpvbPKjmJ7zDTY,7FsL6CXn2LY3j534gtR8fBxUz1xtUm2G68K1eGqFuaEF,3.93
25zdxzCoLqK9rm1WB92XuB4g4JXkLgNfhTqTodRLTK98Q7MiWQwGVUTXbdgRLnBEDMiunYqgrR6SZzPVZncQCWH6,FKFKA1MiwZq5B93gHB7f59KqSkVrycB3aToh5mJBh8cv,GpUU9dmv3rXhMXYxi391iyQM9sRPhkPfqoXxNZCcb6KT,2.24
4UhCopQ8GCixKkcWKNZkfavcMYB4qWARF9c8SWraiSxnDCSxng8pAWpBvX9Ge3eVfu9ZzjGFS1i3RYry3X4Lq7Et,GpUU9dmv3rXhMXYxi391iyQM9sRPhkPfqoXxNZCcb6KT,9ffUTpWCCUagKzvLYvyJw23W86fxhmr9ZFoGhim4aUUo,2
3PpV3XQvPeRPMZwcYh8NYFSCoo78bAESc9PgmrzmvZXbLcz1Q6DSJ6yij6emnyXfJXUc9zLrA7irYXR7DS74v8W3,9ffUTpWCCUagKzvLYvyJw23W86fxhmr9ZFoGhim4aUUo,8T1vcbUzaB6W1dqkupeFrX2diD131GuZW7dtjMQmX6fK,1.97
2ahs9LHwehzwNczf6t1S1GjWPeDoDndvnGPASC3eXFgV9qkBQ8kLgSx1xHQBGWXwAYLq69cZStf9WvGVRx5JisQM,zamBusPCrHUHQpLNAUhRhBQPVKEUNXQaEEv9y99WtTe,ESKvsQxpXreQ5BazgAH5Cy8a8wfYXetZ3wexDMFsUDvk,1.69
5YFpaVryXUr9orbef8tJFFzVJBv1hPubAcTUpGX9cCeA5DU22JE8nTGbN4s8bxCYEXTxMCTsDJF9FJ8ZDE3mm5nm,ESKvsQxpXreQ5BazgAH5Cy8a8wfYXetZ3wexDMFsUDvk,wxo1Rj8JAy52FhhqTSiPTNbGZH87RhyMrgKJZiyYcay,2.95
4RopdRHBbb3UG72qErYqDwNk2DEjyEvVuvqxhCLDqqW3HD5zmuL3MhmRBag1mpgTJWEA2zmLk96zsSCP6wm9iuL9,wxo1Rj8JAy52FhhqTSiPTNbGZH87RhyMrgKJZiyYcay,FvWwkWm29W1hfYXFYs9vLa8Jsyh8yb7Hv8kS3UWhdzuT,2.5
3jNRQngrUWU1CwbwxZ5gE4cqc9SryoYHNRBGYxY1dX3hhybXbEtsc1DWUJVxAPpQPaJuTrHRJSCrNBTxbqvHExEs,CpXMuLiTWEnCQPLKirhXAapBqYKnqzaoZFfXsZ2QHjHA,DxwmNGW5u5k6QTpYH2b2T6qApm955u2Avf2y3cABq45H,1.6
5RV1YwkazXCpFEZKq7AYcjZckSEyybjJin4z3XU7A4AaKuiauP9opPaCDqomTv53Wiy1muHq8L3j4HMmhji9uTjb,4b5X7N3c27VarXJ5htLeMK41xPpU9bLfwniemK4bb7uP,F958WXyZhuKf1sV7YxVrX73BgYWmCqYfpDTUKitSov92,3.6
5Y3GS2J2C4aMJxNPquNd2t1wnB1pZu7oHboZRAKoyjoW5WBvKHystjZtUAQrVspcpCwDZX3kWKcuyP8pmwTLkPQG,F958WXyZhuKf1sV7YxVrX73BgYWmCqYfpDTUKitSov92,2XA9EiG2qe8ZSBGZtVwSVVYBRNbhLFGFQ4wPtW946sBR,3.9
iL7GXa5SGjdtfSrb91M1waUgnwiQMvBcLfj4x9AXFW8pw5kYBtMBE4Xk4T8GVAXt21YxYVVpHav6TDVda86bjuQ,2XA9EiG2qe8ZSBGZtVwSVVYBRNbhLFGFQ4wPtW946sBR,ARPaf5nZ8Ub2SMqCMngNo2FiJGZLLBVcFEZXa1tmQnWM,1.1
4QD84PWi6FjSbmA3ngXQuUmmwRVabjyvT8Pij7MqL1Cyvj7QxNnRGYTWJLmVx7Zt2Pggoe6Py8svq7oCmQUVwRuA,AyGfHRyxfJf9mcftAQe5HSPcqA1ZAnqMwmRB5ghec71P,F1Ph4eNVkmFvHXgEkfaFdbB9MjgEstWJiV7CdCQJsW54,3
3QyFgGH7qEwzQuwwwTpazVypDvT4H2dDyuDkEejziVcmu4X89qhd2KcsqEQaSQU1nXoYHHfKpTBmoDDkPTJ1sqs5,CtHhHEhAMJZcUYXLGB5mAqoMwBiBXgqhdd9XvThNBcap,GzsKBF56kAkNgTuv4tXCFEEZ5ZjPEXTK7XyvwofJgBd5,1
w2dtux7aRnB36F6AS2ksQ358ofGc2e6JCDdFUYqvaxKtVHDr3kvcPPD5MF8oxhNsQhznYwNk3bBNPSfCrauxP8c,FefYaYwtjwcnfdpKyfd9hCuR2nmmeFBeGExPeoKexhmS,6eAoxcaHicH6eq3VwPbvxS1wr2kW5UatraxR91YYbT6G,2.59
AYqZ6ftCWwxJwW4xWwWQefb1bLt7h1uU8ymk7eXrziffCTCHgjJMXmCa3p56WC5Uk5ZUyQn7D5PFDxWA7YdszM6,E1tYNreDyaH35eCqDHsm7pHH2N4TN25f1UGbGqK96te1,FL7oQjQUV3bUjX7M24vRDDNxrbWBucZYGCAaeUaFWxni,2.5
25NTzkzc3mWQJg2PEpFwVpTFef6rkXy3dFv6E8KJ4HnhfMW1JDvjDmG1bF16Z3hrpVwVA7ZVrLCMzvCya8cRpoxX,FL7oQjQUV3bUjX7M24vRDDNxrbWBucZYGCAaeUaFWxni,NgP21Mw3LspFFnewPSWmdCwV85vxaS8htP9QptL7CTW,3.49
3kpnyoXBe4FMbTBMzH4ho12dQo8j6mxRY444aHs3A6NcSL5qCSpBxTJfcobgBo2U4kW5uyBtMdyvRuF6vpKWqaaZ,NgP21Mw3LspFFnewPSWmdCwV85vxaS8htP9QptL7CTW,F2FdtmcKkrBd79L8WrhGTJkfA1UXCv48Z5c9YPnxLkkH,3.40204428
3W822HXnRhBwnND2aBxZLE4ZPZ6Xg1mnwkGKyBWZ3E5KWW9QNdTXubPKUnVC7R3jAe9rCNCdFEYKPysvUgYsKKum,F2FdtmcKkrBd79L8WrhGTJkfA1UXCv48Z5c9YPnxLkkH,5kygrAGDmUAwzQr9YnegCwRyEgXbzxAHy5jKhLEW7Sus,2.40204428
5iYeWYWouNFZXaSea2YNDJNgir32FcvHJxrFCC8bVAbbdLrEkmd8qoDU1ofc9axSX1eG6ztq5wtiwemGybhVYLho,Fq8FkaqixLj8C5zML89SozttF1iyAXJ8BFqRjLcHrExC,Ap1PS4pPjbbSc1bKG6Ujv5AJsq5vEHJPuok4w7kPuc9g,4
5rxVeQvsFNb9NKvcdrWN7VMfa5ZcipoziqX5BcnsLA3BP2pguT8MZCCLWn6EfGZ54tQsbC4JkhrWAW8GKXTsgSsx,58TG91Rjpxzd9V1sUNhZH1wA7xxPfGWJ83NyPRidd5df,8qDJBghHMxcNJkmmPVk5LkcW7PtK166qn2NfcVuWyHXS,1.5
61pByqPWQnisxMQwYbXXnbr5cf3CmGDy9Rmfg1uLcxtU8qLTmLRfGKu7GnScKsY89L2VsmKWemMuSgUjgsKFbpux,e7omqNTdzkRMDc4Q5rjue5thP1xdrg7QfhHhMKFiLSF,98kx6TDnLtnTeu9gRVLb2a1LjKHCQ9HQLGNEqXMofCEr,1.75
5RqyCczSp5uRxE9ZBp5j8PM2Vwsrwdqsc2LbonCWPVqtMN4T8x2C1AuBBxwis2toEiQ1n47rNb6qMY2QZ6PUkhXv,DMgjjXqY8vv92afV9ywMJYiCR1MMFvP8AxYve31H3eeS,4eYMboemLtNmqw5PuG8TxFVZUxN8crFJZVjrRJCz89GX,2.49
2gJuJ3BoAWukpeZqc86BYuQSiG8USUsAw5pxmQCFbD2BfsPpEc2HeQMoNLC55eY3T1vFfEhokvsi5o4U38vhy28o,Emzirej82QmpY68R6wNzEgnNJMsWUennLgUrkBEr5dz5,G117z7wBaFgLopuYAnZpS38zomwmK4eDquuHz5Zi56Vg,3.77
9PTNcdb51bioMZhGeUFahZGuhKXbQxx2F9vTszAnFhgJAdzDhco6ukKzSVhAayAkNiC4KbtqDMxjF1Pdsvdeco7,83zZrsNi3k1HBHrEW8LSHTQPr4FaDbK8RcBGYNXehCoj,Feps94PvqkKoqATgzqM46MdjUAyzKQmuEL6xyLJdYqvn,4.9
4kr4nUCR8wApXhKXcALeCERqgCinD6AbT6qd5pyWoFcDNigJPJPsEZKVFCBs942k9uysXbeNqNkd27aAWvG17Yew,Feps94PvqkKoqATgzqM46MdjUAyzKQmuEL6xyLJdYqvn,Dynfx5CQ7dELQh7fpXJgd3sBppN6GfzJNRgsj5uWBx4y,3.5
TSbEwNvnnoNwDtenVwvrWLrKLrcxE6owJFjM3NnGU5aAUQspJKqukbPvyaZDep6axe3Q3MhYNocvbvMksiuqXie,Dynfx5CQ7dELQh7fpXJgd3sBppN6GfzJNRgsj5uWBx4y,73WG1x6go7p4pFciDa574YgepxbG4SU4hP5GNvRZMQch,1.65
2oGKuLKYGUrz1VzNvEpZiqzB2J4tBozQQynF198SbS3zAPAsdg7nb8h9TwRgwi3cTZeHLgPimH8UJot2tbcY5WCB,F1ti7SRSJ9KdPr7M1nrSeciraGhBf3xi2j6bFwvAus3c,AQH4MNuSRwLyCft5xaBXC3wNwmMUHFzDoWWYh7Wy5hKa,1.95
4QrFxu2jCiDTTZH35EGJgUmyDZQfSJmPQ7tGcuLoETLEe4GdScEQxUwc1u9Hz9G7yfdzRaPMnLn1iGrf6BVFEee7,8AwnU3ELoJh7aumsPNReYdZsstEYXBx2xYXiMwq8xWHF,8ZytkZ1FcRbayFgvNTPWMECjQCDJzzhyYFAuMGZwRH8z,2.88
5PZHhe1seEeRf5EQ6KB7jz6f6wwxKciFe1HZhWpjLvEg9D3NXmMyUmwgDndhTkQeb1GN2sqn2GPgWy5XWArd5Uqa,8ZytkZ1FcRbayFgvNTPWMECjQCDJzzhyYFAuMGZwRH8z,4bZQPrDLGqXaiJpEPaF3ReSboLsiw7vsiAjTZBkR6TRS,3.35
2sEtGfthC2pEUkoZbS7JVmcYj2dFsmqG3tE5FmcNS8wGvnf6bv1ij87VBLngzFN9o9XvXGgjaGbx12rQsvEfd27i,4bZQPrDLGqXaiJpEPaF3ReSboLsiw7vsiAjTZBkR6TRS,FgfzDPGuAMyqziH4EmkMPBuSRaZjPwLBw1HaAaJ9AfXe,3.99
jJyVUsNhHyoHBikzaFNUxDQC5oYMTnVP3wd3XVWvXN8qFePrXfs5yK6eeWMyTRSvJZuXUe7AGmiYs6YkWToXuKP,FgfzDPGuAMyqziH4EmkMPBuSRaZjPwLBw1HaAaJ9AfXe,2kr1BQf5saC8u1Nyk5xbvMqF5yPU1NZM4mytvLqdiivB,3.469
2zuBHDF9inKswLJic4acZkhxp4Z26ifmVPjjz7XPc3TGQVXEMB39Fr2yxo47hs7VuxmTuXCWTkTLfhALQZjsmnNv,ExVyBKa8PjxXd86nh7haBQede5pwAY1GyVHsfZ4ggSE7,FvaRj6FxmaRTp2ADaoj4D2jvSDsVjejjSUcd2wvoCqGt,4.5
65nBcsM8i2JpJRVKBNQoNXDAMriaNJdUySJi7MYYPrt6A4MBG2GfvEW2cnrPLRRYuX3SLoWLNCGPgHAhvrrVCxsR,FvaRj6FxmaRTp2ADaoj4D2jvSDsVjejjSUcd2wvoCqGt,8ndi5A1AjFnfsbpzpksoFF8g1ciixVXTgf3XLEkvmNFj,4.11
3JdEakZavtFhKrrkZB8pWh4URRrGc29xcQC6Y2xdi7CgrDPWu2T8mjDpcKgqhTyedycVUVqf8Jift2KPLxXXtyBL,8ndi5A1AjFnfsbpzpksoFF8g1ciixVXTgf3XLEkvmNFj,DHVSPNcjcVQdWT1PnduruKhJTmULDJV8hg89t8mcCMjj,3.5
5ZMvCwzLqra5EaKToYjq6E3qCRLEajGYFpfc1tgKs5xudWnRyJzMSvByREhumYWH2Jv79P1WRJVKiehsVNTwHrMw,72xctU2P82g56pRNzQG9oN2BttbWu9nBBNXQ4AhwFKX6,7FdeGyrPUs7uJVUpvN88XNbmh1bvN1TDr1KF2nyhTCzZ,3.5
2DsvKURbmeNak4LL2yjBYDWJSjHm7gd2ktRgS2NzCrhUPkMLchgwL8sgppGw4sHK6f1ykaW4CaKFpphCg2kYeiug,8U4PHCHUUtTxWq34Vzey7af15yZVd1MrmHAuh88myMFR,6nvvK1rFgncPadDVhsq8JcitAu4DwpQVxdywr98z8oWR,3.45
5UnPjABDtR9gqtEaAjyyNScuD2mNszVUyZwkCycS8aLWJpCrnag7iSheWFZuiN7DmYkzEJCRB8yJsrksLFfhe52q,6nvvK1rFgncPadDVhsq8JcitAu4DwpQVxdywr98z8oWR,HDkirz4S8bfn1HVtqr8UAgx6aahzFgAYH7DFj3vVQWQX,2.47
gax73vs8nfeapjVnDV9UVVx3xA1gngdgNK5AyG7dUUG1zumFNXGnG7JncoW4mgWMJLsDjbu1DL8oGAu2kCjbL2F,HDkirz4S8bfn1HVtqr8UAgx6aahzFgAYH7DFj3vVQWQX,BFSVgZR1HeAh7XhpXHKLe3kLYVaqCVsYMMZVEnR84xZh,3.9
3wPtbRZpuRTF5dCQEe2jLEd7sFkHwbsadZVjf8efEQkGX84WYmwrd5NiQvQ7BxRC3GokPUSXrBi8x9SaRmephaK8,BFSVgZR1HeAh7XhpXHKLe3kLYVaqCVsYMMZVEnR84xZh,46RQLQTUka893omr4jqL3xuND2wEPXcDCtdzBUFrRune,3.19
nwxubiDt9BnNsDHLAC7SWqVy5hakj2XtHPyrhUZBFHvEwSeic7MwEZEojeY7y5vTomEyyYVy14mr49D2aBkEppF,46RQLQTUka893omr4jqL3xuND2wEPXcDCtdzBUFrRune,6hYus15DzTdrUHZZcVBuFAouvz3L46gdqeJmieR5sDKm,2.75
3XtY2jTJWFUcGNAyTgEiiPZzFbHMHwsx8fvG2qixDN6W4mzGnXSCrU5hoNa1PxvVAjF1irzvPF1RtJ4HFUwhoxEc,6hYus15DzTdrUHZZcVBuFAouvz3L46gdqeJmieR5sDKm,A4WkwKhtMkW8Qdo2mNQ3XujY55zxVX4zCkPkomauM5Nf,1.9
56mBP8HRvf93nR8Q9Son6s2iU6bF6z8a28Amh1BwY3QeJnsq1io7Uyy7BqczwXcNLgEHLXVk2R8L5kp5QfsqQhoX,3T7J6zjStToJW8FPqygsRThBrmfbNWRQTYFjJ3yxrW8G,Bd8YgzEw1PB44opGK1kWVE7XVXiNce5FaVCW9eXGPoQG,3.66
2QztXpGd8DPZLYsp9QrwNhXhyc3FjNCh39dCRwqt7oT81q86mVUE69SFhKR8S6VddpR19bVPemLvFWPgFpsoaQN1,GcKfNuVbVgiyT8i7TRudGjJYCinpRmwon514rs1WqQaa,9PqLNB1iLja9gUtCJg1RqhYNT272Er2mc9yVe3LeP4n8,2.25
57obsDj8yuiFu3gp727Q9JmtyGM1nLaruh1t89oBBddkasndEC1mGC5s4V5ynxcCpoybWp3AwjemFrZs93mTj9fX,9PqLNB1iLja9gUtCJg1RqhYNT272Er2mc9yVe3LeP4n8,ExPtgNVK4EK4eZSU1JXVWkFQ1WfAkU3ofG1wzVU5jV7W,2
2xEh4K5d5Qc6wYJeu5z4J1vwqcdY8weS2DJLJahTz688pJZ2AtjZDiKs5ybGUaAgmDryV4nXtvNpF2cxmJzVt8oA,3NGXByWsBJ5FevcafrrffvRbQuZkw9kvhQgtuahAE3wL,TYQZTZCcEvxGovP8D4DfCW5ABpGpPmJhKWxULVAzM4e,2.57
61FRSVWFwdQkcEPdWnYMT5Awby4JSj3rhZZwrLnriqRuVbUU78ggEhRqRD1MLAzWn9TihSMbLrdrNYDgnKZjFUZn,EDUxFRiewxRqLqgxVdfBHczEpqyjB9YJxHHR6AGmKB7v,9dpf5nvL7kxBZwhZ3W2jPypS9amqnYsZ7LXU4MrGsq5t,0.2
4U2Kt8jqjKCQ54t8VvoGZ3WFv9ZjrRo2zPMXDD9b1AKTXE7CY48EqGAEUEuuXAvZXTRmr3dN4FNMP3VQvcDffAMi,4qcciXNe5oT7f37gSe1cASLGNq21CkXgPoe8SFxmyLqa,GUvJMaCNuNnx66GbhZtQZCx4puMeJZ63pHKYWfpf1bLv,2.2
